1 0.70967 0.71871 0.70555
2 0.67188 0.71281 0.66555
3 0.70432 0.71932 0.69826
4 0.71910 0.71992 0.71335
5 0.72845 0.72358 0.72415
6 0.72817 0.73455 0.72273
7 0.72425 0.72959 0.71840
8 0.71726 0.72767 0.71052
9 0.71300 0.72584 0.70674
10 0.72139 0.72508 0.71577
11 0.71847 0.72053 0.71168
12 0.72208 0.72489 0.71460
13 0.70324 0.72833 0.69745
14 0.73077 0.72680 0.72612
15 0.71412 0.72491 0.70706
16 0.72135 0.72596 0.71667
17 0.70294 0.71548 0.69570
18 0.67691 0.69777 0.67184
19 0.69816 0.72263 0.69230
20 0.72590 0.73061 0.71920
21 0.70989 0.71806 0.70387
22 0.72266 0.72867 0.71579
23 0.72303 0.73009 0.71630
24 0.71759 0.72219 0.71101
25 0.70385 0.71998 0.69666
26 0.71751 0.72783 0.71085
