1 0.76421 0.74991 0.75744
2 0.77599 0.75507 0.76409
3 0.78343 0.75464 0.77023
4 0.79065 0.75758 0.77298
5 0.79571 0.75722 0.77575
6 0.79928 0.75645 0.77511
7 0.80372 0.75175 0.77723
8 0.80396 0.74167 0.77410
9 0.80979 0.74884 0.77701
10 0.81271 0.75943 0.77634
11 0.81623 0.74376 0.77681
12 0.81666 0.74524 0.77471
13 0.82184 0.75848 0.77574
14 0.82249 0.74944 0.77476
15 0.82810 0.75046 0.77400
16 0.82603 0.73387 0.77096
17 0.83346 0.75314 0.77344
18 0.83244 0.75392 0.76948
19 0.83577 0.75246 0.77042
20 0.83225 0.72549 0.76437
21 0.84492 0.74709 0.77095
