1 0.74768 0.71539 0.74242
2 0.77018 0.76113 0.76104
3 0.78050 0.75674 0.76995
4 0.78695 0.75325 0.77387
5 0.78909 0.75305 0.77246
6 0.79000 0.76863 0.77302
7 0.78892 0.75707 0.76934
8 0.79754 0.74332 0.77595
9 0.79972 0.75395 0.77696
10 0.80288 0.75909 0.77853
11 0.80496 0.75651 0.77860
12 0.80716 0.75600 0.77809
13 0.80775 0.76375 0.77785
14 0.80442 0.76649 0.77389
15 0.81007 0.75869 0.77633
16 0.81426 0.76249 0.77799
17 0.81046 0.73639 0.77336
18 0.81417 0.75525 0.77653
19 0.81700 0.74500 0.77631
20 0.82037 0.75066 0.77798
21 0.81975 0.75847 0.77669
22 0.81561 0.74674 0.77115
23 0.82135 0.75112 0.77399
24 0.82299 0.74702 0.77508
25 0.82518 0.76050 0.77572
26 0.82534 0.74472 0.77380
