1 0.76221 0.73390 0.75463
2 0.76804 0.75821 0.75720
3 0.77671 0.76065 0.76313
4 0.77203 0.76543 0.75641
5 0.78932 0.75366 0.77071
6 0.78768 0.76384 0.76769
7 0.79570 0.75538 0.77363
8 0.79758 0.75120 0.77328
9 0.79973 0.74700 0.77451
10 0.80292 0.74272 0.77392
11 0.80246 0.75892 0.77270
12 0.80606 0.75199 0.77402
13 0.80887 0.74826 0.77544
14 0.80937 0.75308 0.77393
15 0.80979 0.74907 0.77161
16 0.80921 0.74748 0.77178
17 0.80689 0.76055 0.76901
18 0.81167 0.75735 0.77218
19 0.81574 0.74245 0.77135
20 0.81446 0.75427 0.76996
21 0.81834 0.74980 0.77107
22 0.81722 0.74955 0.76870
23 0.81763 0.75125 0.76826
24 0.81905 0.75328 0.76799
