1 0.68629 0.66182 0.68134
2 0.67693 0.64166 0.67264
3 0.64687 0.58842 0.64259
4 0.69811 0.71940 0.69090
5 0.69665 0.72076 0.68918
6 0.63384 0.59469 0.62848
7 0.58915 0.52690 0.58576
8 0.70247 0.72355 0.69593
9 0.62449 0.56662 0.62412
10 0.62594 0.56553 0.62446
11 0.70349 0.71690 0.69850
12 0.68302 0.71145 0.67670
13 0.69522 0.71288 0.68880
14 0.69761 0.71611 0.69139
15 0.69291 0.71079 0.68755
16 0.69468 0.70463 0.68798
17 0.69211 0.71278 0.68639
18 0.68557 0.69119 0.67750
19 0.52253 0.44643 0.51937
20 0.68197 0.70213 0.67574
21 0.67984 0.69122 0.67320
22 0.68051 0.70412 0.67514
23 0.68098 0.69997 0.67394
24 0.67703 0.69271 0.67206
25 0.69985 0.70237 0.69437
26 0.65959 0.69116 0.65341
27 0.69357 0.70947 0.68846
28 0.66174 0.69297 0.65595
