1 0.76365 0.74317 0.75511
2 0.77797 0.74895 0.76631
3 0.78352 0.75485 0.76922
4 0.78326 0.76376 0.76645
5 0.79211 0.75278 0.77290
6 0.79517 0.74524 0.77383
7 0.78933 0.76709 0.76680
8 0.80418 0.76402 0.77460
9 0.80842 0.74201 0.77621
10 0.81181 0.75864 0.77473
11 0.81643 0.73813 0.77598
12 0.81747 0.75347 0.77501
13 0.82494 0.75348 0.77597
14 0.82346 0.74156 0.77344
15 0.82921 0.75038 0.77298
16 0.82535 0.75414 0.77140
17 0.83582 0.75329 0.77571
18 0.83037 0.73360 0.76871
19 0.84149 0.74752 0.77307
20 0.83725 0.75462 0.76915
21 0.84240 0.73844 0.76991
22 0.84473 0.75308 0.76862
23 0.83734 0.73353 0.76136
24 0.85064 0.73891 0.76665
25 0.85062 0.74770 0.76703
26 0.84331 0.74291 0.76071
27 0.85304 0.73517 0.76347
