1 0.75959 0.73963 0.75426
2 0.76815 0.73656 0.76142
3 0.77258 0.76321 0.76448
4 0.78132 0.74981 0.77130
5 0.77970 0.76316 0.76944
6 0.78394 0.75815 0.77196
7 0.78591 0.76281 0.77312
8 0.78821 0.76206 0.77502
9 0.78985 0.76147 0.77431
10 0.79002 0.75714 0.77433
11 0.79302 0.75684 0.77512
12 0.79404 0.75041 0.77437
13 0.79462 0.75917 0.77477
14 0.79399 0.76026 0.77340
15 0.79534 0.76003 0.77455
16 0.79582 0.76372 0.77548
17 0.79752 0.75511 0.77546
18 0.79816 0.75758 0.77489
19 0.79650 0.76206 0.77410
20 0.79918 0.75755 0.77410
21 0.79997 0.75760 0.77594
22 0.79936 0.76017 0.77387
23 0.79635 0.73569 0.76963
24 0.80208 0.75939 0.77532
25 0.80108 0.75973 0.77366
26 0.80216 0.75546 0.77465
27 0.80193 0.74970 0.77403
28 0.80001 0.76214 0.77228
29 0.80305 0.74435 0.77284
30 0.79747 0.76412 0.76996
31 0.80455 0.75734 0.77482
32 0.80535 0.75589 0.77428
33 0.80434 0.74728 0.77328
34 0.80509 0.74865 0.77358
35 0.79993 0.73495 0.76781
36 0.80464 0.76089 0.77334
37 0.80493 0.74290 0.77116
38 0.80357 0.75129 0.77133
39 0.80730 0.75173 0.77442
40 0.80784 0.74593 0.77391
41 0.80750 0.75710 0.77358
42 0.80760 0.74659 0.77216
43 0.80408 0.76111 0.77029
44 0.80895 0.75316 0.77423
45 0.80804 0.74472 0.77155
46 0.80606 0.75711 0.77054
47 0.80841 0.75740 0.77245
48 0.80999 0.75306 0.77260
49 0.80979 0.75375 0.77229
50 0.80962 0.74532 0.77246
