1 0.71462 0.72044 0.70851
2 0.72791 0.72314 0.72305
3 0.71631 0.72504 0.71266
4 0.73373 0.72546 0.73004
5 0.60985 0.54079 0.60532
6 0.73229 0.74115 0.72628
7 0.65678 0.59008 0.65329
8 0.72802 0.73578 0.72302
9 0.71225 0.71982 0.70621
10 0.73448 0.73473 0.72825
11 0.73690 0.73970 0.73052
12 0.73449 0.74057 0.72762
13 0.64019 0.57637 0.63795
14 0.70077 0.73099 0.69499
15 0.71432 0.72921 0.70663
16 0.72606 0.73781 0.72019
17 0.72879 0.73791 0.72236
18 0.72923 0.74028 0.72391
19 0.70538 0.72999 0.69843
20 0.73362 0.73239 0.72728
21 0.72792 0.73738 0.72288
22 0.73187 0.73583 0.72526
23 0.72780 0.73190 0.72100
24 0.73686 0.73179 0.73012
25 0.67613 0.71366 0.66974
26 0.73075 0.73143 0.72428
