1 0.664 0.647
2 0.692 0.665
3 0.702 0.671
4 0.708 0.674
5 0.711 0.675
6 0.714 0.677
7 0.716 0.678
8 0.719 0.679
9 0.721 0.680
10 0.723 0.681 0.714
11 0.725 0.683
12 0.726 0.684
13 0.728 0.685
14 0.730 0.686
15 0.731 0.687
16 0.733 0.688
17 0.734 0.689
18 0.735 0.689
19 0.737 0.690
20 0.738 0.690 0.721
21 0.738 0.691
22 0.739 0.691
23 0.740 0.692
24 0.741 0.692
25 0.742 0.692
26 0.742 0.692
27 0.743 0.692
28 0.743 0.692
29 0.744 0.692
30 0.744 0.693 0.724
31 0.745 0.693
32 0.746 0.693
33 0.746 0.693
34 0.747 0.693
35 0.747 0.693
36 0.747 0.693
37 0.748 0.693
38 0.748 0.693
39 0.748 0.694
40 0.749 0.694 0.725
41 0.749 0.694
42 0.749 0.694
43 0.750 0.694
44 0.750 0.694
45 0.751 0.694
46 0.751 0.694
47 0.752 0.694
48 0.752 0.694
49 0.752 0.694
50 0.753 0.694 0.726
51 0.753 0.694
52 0.754 0.694
53 0.754 0.694
54 0.754 0.694
55 0.755 0.694
56 0.755 0.694
57 0.755 0.693
58 0.755 0.693
59 0.755 0.693
60 0.756 0.693 0.726
61 0.756 0.693
62 0.756 0.693
63 0.756 0.692
64 0.757 0.692
65 0.757 0.692
66 0.757 0.692
