1 0.643 0.627
2 0.678 0.650
3 0.688 0.656
4 0.696 0.661
5 0.702 0.665
6 0.707 0.668
7 0.710 0.670
8 0.713 0.671
9 0.716 0.671
10 0.719 0.673 0.705
11 0.721 0.673
12 0.723 0.674
13 0.726 0.675
14 0.727 0.676
15 0.729 0.677
16 0.731 0.678
17 0.733 0.679
18 0.735 0.680
19 0.737 0.681
20 0.739 0.682 0.713
21 0.740 0.683
22 0.742 0.683
23 0.744 0.683
24 0.745 0.684
25 0.746 0.684
26 0.748 0.685
27 0.749 0.685
28 0.750 0.686
29 0.751 0.686
30 0.752 0.687 0.716
31 0.753 0.688
32 0.755 0.688
33 0.755 0.689
34 0.757 0.688
35 0.758 0.689
36 0.759 0.689
37 0.760 0.689
38 0.761 0.689
39 0.762 0.689
40 0.763 0.689 0.717
41 0.764 0.690
42 0.765 0.690
43 0.766 0.690
44 0.767 0.691
45 0.767 0.690
46 0.768 0.691
47 0.769 0.691
48 0.770 0.691
49 0.770 0.691
50 0.771 0.691 0.719
51 0.772 0.691
52 0.772 0.691
53 0.773 0.691
54 0.773 0.691
55 0.774 0.691
56 0.775 0.691
57 0.775 0.691
58 0.776 0.691
59 0.776 0.691
60 0.777 0.691 0.719
61 0.777 0.691
62 0.778 0.691
63 0.778 0.691
64 0.779 0.691
65 0.779 0.691
66 0.780 0.691
67 0.780 0.691
68 0.780 0.691
69 0.781 0.691
70 0.781 0.691 0.719
71 0.781 0.690
72 0.782 0.690
73 0.782 0.690
74 0.783 0.690
75 0.783 0.690
76 0.783 0.689
77 0.784 0.689
78 0.784 0.689
