1 0.649 0.631
2 0.678 0.652
3 0.688 0.658
4 0.692 0.659
5 0.696 0.661
6 0.699 0.662
7 0.703 0.663
8 0.705 0.665
9 0.707 0.666
10 0.709 0.666 0.699
11 0.711 0.667
12 0.713 0.668
13 0.715 0.669
14 0.717 0.669
15 0.719 0.670
16 0.720 0.670
17 0.722 0.671
18 0.724 0.671
19 0.725 0.672
20 0.727 0.672 0.708
21 0.728 0.672
22 0.729 0.673
23 0.730 0.673
24 0.731 0.673
25 0.733 0.673
26 0.734 0.673
27 0.735 0.674
28 0.735 0.674
29 0.736 0.674
30 0.737 0.674 0.711
31 0.738 0.674
32 0.739 0.674
33 0.739 0.675
34 0.740 0.675
35 0.740 0.674
36 0.741 0.675
37 0.742 0.675
38 0.742 0.675
39 0.743 0.675
40 0.743 0.675 0.712
41 0.744 0.675
42 0.744 0.675
43 0.744 0.675
44 0.745 0.675
45 0.746 0.675
46 0.746 0.676
47 0.746 0.676
48 0.747 0.676
49 0.747 0.676
50 0.748 0.676 0.713
51 0.748 0.676
52 0.749 0.677
53 0.749 0.677
54 0.749 0.677
55 0.750 0.677
56 0.750 0.677
57 0.751 0.678
58 0.751 0.678
59 0.751 0.678
60 0.752 0.678 0.714
61 0.752 0.678
62 0.753 0.679
63 0.753 0.679
64 0.753 0.679
65 0.754 0.679
66 0.754 0.679
67 0.754 0.680
68 0.755 0.680
69 0.755 0.680
70 0.755 0.680 0.714
71 0.756 0.680
72 0.756 0.680
73 0.756 0.680
74 0.756 0.681
75 0.757 0.681
76 0.757 0.681
77 0.757 0.681
78 0.758 0.681
79 0.758 0.681
80 0.758 0.681 0.714
81 0.758 0.681
82 0.758 0.681
83 0.759 0.681
84 0.759 0.681
85 0.759 0.681
86 0.759 0.681
87 0.760 0.681
88 0.760 0.681
89 0.760 0.681
90 0.760 0.681 0.715
91 0.760 0.680
92 0.760 0.680
93 0.761 0.680
94 0.761 0.680
95 0.761 0.680
96 0.761 0.680
97 0.761 0.680
98 0.762 0.680
99 0.762 0.680
100 0.762 0.680 0.715
101 0.762 0.680
102 0.762 0.680
103 0.762 0.680
104 0.762 0.680
105 0.763 0.680
