1 0.639 0.621
2 0.673 0.644
3 0.683 0.650
4 0.690 0.654
5 0.695 0.659
6 0.700 0.662
7 0.702 0.664
8 0.704 0.664
9 0.705 0.665
10 0.706 0.665 0.700
11 0.706 0.665
12 0.706 0.665
13 0.707 0.664
14 0.707 0.664
15 0.707 0.664
16 0.708 0.664
17 0.708 0.664
18 0.708 0.665
19 0.709 0.665
20 0.709 0.665 0.699
21 0.709 0.666
22 0.709 0.666
23 0.710 0.666
24 0.710 0.667
25 0.710 0.667
26 0.710 0.667
27 0.710 0.667
28 0.711 0.667
29 0.711 0.668
30 0.711 0.668 0.700
31 0.711 0.668
32 0.712 0.668
33 0.712 0.668
34 0.712 0.668
35 0.712 0.668
36 0.712 0.668
37 0.712 0.668
38 0.712 0.668
39 0.712 0.668
40 0.712 0.668 0.700
41 0.713 0.668
42 0.713 0.669
43 0.713 0.669
44 0.713 0.669
45 0.713 0.669
46 0.713 0.669
47 0.714 0.669
48 0.714 0.669
49 0.714 0.670
50 0.714 0.670 0.701
51 0.714 0.670
52 0.715 0.670
53 0.715 0.671
54 0.715 0.671
55 0.715 0.671
56 0.715 0.671
57 0.715 0.671
58 0.716 0.671
59 0.716 0.672
60 0.716 0.672 0.702
61 0.716 0.672
62 0.717 0.672
63 0.717 0.672
64 0.717 0.673
65 0.717 0.673
66 0.717 0.673
67 0.717 0.673
68 0.717 0.673
69 0.717 0.673
70 0.718 0.673 0.703
71 0.718 0.673
72 0.718 0.673
73 0.718 0.673
74 0.718 0.674
75 0.718 0.674
76 0.718 0.674
77 0.718 0.674
78 0.718 0.674
79 0.718 0.674
80 0.719 0.674 0.704
81 0.719 0.674
82 0.719 0.674
83 0.719 0.674
84 0.719 0.674
85 0.719 0.674
86 0.719 0.674
87 0.719 0.674
88 0.719 0.674
89 0.719 0.674
90 0.719 0.674 0.704
91 0.719 0.674
92 0.719 0.674
93 0.719 0.674
94 0.719 0.673
95 0.720 0.673
96 0.720 0.673
97 0.720 0.673
98 0.720 0.673
99 0.720 0.673
100 0.720 0.673 0.704
