1 0.627 0.612
2 0.672 0.649
3 0.685 0.657
4 0.693 0.660
5 0.698 0.662
6 0.701 0.664
7 0.704 0.665
8 0.706 0.666
9 0.708 0.666
10 0.709 0.666 0.699
11 0.711 0.667
12 0.712 0.668
13 0.714 0.668
14 0.715 0.669
15 0.717 0.670
16 0.719 0.671
17 0.720 0.671
18 0.722 0.672
19 0.724 0.673
20 0.725 0.674 0.708
21 0.726 0.674
22 0.726 0.674
23 0.727 0.673
24 0.727 0.673
25 0.728 0.673
26 0.728 0.673
27 0.729 0.673
28 0.729 0.673
29 0.730 0.673
30 0.730 0.673 0.708
31 0.730 0.673
32 0.731 0.673
33 0.731 0.673
34 0.731 0.673
35 0.732 0.672
36 0.732 0.673
37 0.732 0.673
38 0.732 0.673
39 0.733 0.673
40 0.733 0.672 0.708
41 0.733 0.672
