1 0.654 0.646
2 0.686 0.665
3 0.693 0.666
4 0.698 0.667
5 0.701 0.668
6 0.702 0.669
7 0.703 0.669
8 0.704 0.669
9 0.705 0.669
10 0.705 0.669 0.698
11 0.706 0.668
12 0.706 0.668
13 0.707 0.668
14 0.707 0.669
15 0.708 0.669
16 0.709 0.670
17 0.709 0.671
18 0.710 0.671
19 0.710 0.672
20 0.711 0.672 0.704
21 0.712 0.673
22 0.712 0.673
23 0.712 0.673
24 0.713 0.674
25 0.713 0.674
26 0.714 0.674
27 0.714 0.674
28 0.714 0.675
29 0.715 0.675
30 0.715 0.675 0.706
31 0.715 0.676
32 0.715 0.676
33 0.716 0.676
34 0.716 0.676
35 0.716 0.676
36 0.717 0.676
37 0.717 0.676
38 0.717 0.676
39 0.717 0.676
40 0.718 0.677 0.707
41 0.718 0.677
42 0.718 0.677
43 0.718 0.677
44 0.718 0.677
45 0.718 0.677
46 0.719 0.677
47 0.719 0.677
48 0.719 0.677
49 0.719 0.677
50 0.719 0.677 0.708
51 0.719 0.677
52 0.719 0.678
53 0.720 0.678
54 0.720 0.678
55 0.720 0.678
56 0.720 0.678
57 0.720 0.678
58 0.720 0.678
59 0.720 0.678
60 0.720 0.678 0.709
61 0.720 0.678
62 0.720 0.678
63 0.721 0.678
64 0.721 0.678
65 0.721 0.678
66 0.721 0.678
67 0.721 0.678
68 0.721 0.679
69 0.721 0.679
70 0.721 0.679 0.709
71 0.721 0.679
72 0.721 0.679
73 0.722 0.679
74 0.722 0.679
75 0.722 0.679
76 0.722 0.679
77 0.722 0.679
78 0.722 0.679
79 0.722 0.679
80 0.722 0.680 0.710
81 0.722 0.680
82 0.722 0.680
83 0.722 0.680
84 0.722 0.680
85 0.723 0.680
86 0.723 0.680
87 0.723 0.680
88 0.723 0.681
89 0.723 0.681
90 0.723 0.681 0.710
91 0.723 0.681
92 0.723 0.681
93 0.723 0.681
94 0.723 0.681
95 0.723 0.681
96 0.723 0.681
97 0.723 0.681
98 0.723 0.681
99 0.724 0.681
100 0.724 0.681 0.711
101 0.724 0.682
102 0.724 0.682
103 0.724 0.682
104 0.724 0.682
105 0.724 0.682
106 0.724 0.682
107 0.724 0.682
108 0.724 0.682
109 0.724 0.682
110 0.725 0.682 0.711
111 0.724 0.683
112 0.725 0.683
113 0.725 0.683
114 0.725 0.683
115 0.725 0.683
116 0.725 0.683
117 0.725 0.683
118 0.725 0.683
119 0.725 0.683
120 0.725 0.683 0.711
121 0.725 0.683
122 0.725 0.683
123 0.725 0.683
124 0.725 0.683
125 0.725 0.683
126 0.726 0.683
127 0.726 0.683
128 0.726 0.683
129 0.726 0.683
130 0.726 0.683 0.712
131 0.726 0.683
132 0.726 0.684
133 0.726 0.684
134 0.726 0.684
135 0.726 0.684
136 0.726 0.684
137 0.726 0.684
138 0.726 0.684
139 0.726 0.684
140 0.726 0.684 0.712
141 0.726 0.684
142 0.726 0.684
143 0.726 0.684
144 0.726 0.684
145 0.726 0.684
146 0.726 0.684
147 0.726 0.684
148 0.726 0.684
149 0.726 0.684
150 0.726 0.684 0.712
151 0.726 0.685
152 0.726 0.685
153 0.726 0.685
154 0.726 0.685
155 0.726 0.684
156 0.726 0.684
157 0.726 0.684
158 0.726 0.684
159 0.726 0.685
160 0.726 0.685 0.712
161 0.726 0.685
162 0.726 0.685
163 0.726 0.685
164 0.726 0.685
165 0.726 0.685
166 0.726 0.685
167 0.726 0.685
168 0.726 0.685
169 0.727 0.685
170 0.727 0.685
