1 0.651 0.643
2 0.689 0.674
3 0.696 0.676
4 0.699 0.675
5 0.701 0.675
6 0.703 0.675
7 0.705 0.676
8 0.707 0.677
9 0.709 0.678
10 0.711 0.680 0.703
11 0.713 0.681
12 0.714 0.682
13 0.716 0.683
14 0.717 0.684
15 0.719 0.685
16 0.720 0.685
17 0.721 0.686
18 0.722 0.686
19 0.723 0.687
20 0.724 0.688 0.712
21 0.724 0.689
22 0.725 0.689
23 0.726 0.689
24 0.726 0.689
25 0.726 0.689
26 0.727 0.690
27 0.727 0.690
28 0.728 0.690
29 0.728 0.690
30 0.728 0.691 0.714
31 0.729 0.691
32 0.729 0.691
33 0.729 0.691
34 0.730 0.691
35 0.730 0.691
36 0.730 0.691
37 0.730 0.692
38 0.731 0.692
39 0.731 0.692
40 0.731 0.692 0.716
41 0.731 0.692
42 0.732 0.692
43 0.732 0.692
44 0.732 0.692
45 0.732 0.692
46 0.733 0.692
47 0.733 0.692
48 0.733 0.692
49 0.733 0.692
50 0.733 0.692 0.717
51 0.733 0.692
52 0.734 0.692
53 0.734 0.692
54 0.734 0.692
55 0.734 0.693
56 0.734 0.693
57 0.735 0.693
58 0.735 0.693
59 0.735 0.693
60 0.735 0.692 0.719
61 0.735 0.693
62 0.735 0.693
63 0.735 0.692
64 0.736 0.692
65 0.736 0.693
66 0.736 0.692
67 0.736 0.692
68 0.736 0.693
69 0.737 0.693
70 0.737 0.693 0.720
71 0.737 0.693
72 0.737 0.693
73 0.737 0.693
74 0.737 0.693
75 0.737 0.693
76 0.738 0.693
77 0.738 0.693
78 0.738 0.693
79 0.738 0.693
80 0.738 0.693 0.720
81 0.738 0.693
82 0.738 0.693
83 0.738 0.693
84 0.738 0.694
85 0.739 0.694
86 0.739 0.694
87 0.739 0.694
88 0.739 0.694
89 0.739 0.694
90 0.739 0.694 0.721
91 0.739 0.694
92 0.739 0.694
93 0.739 0.694
94 0.739 0.694
95 0.739 0.694
96 0.740 0.694
97 0.740 0.694
98 0.740 0.694
99 0.740 0.694
100 0.740 0.694 0.721
101 0.740 0.694
102 0.740 0.694
103 0.740 0.694
104 0.740 0.694
105 0.740 0.694
106 0.740 0.694
107 0.740 0.694
108 0.740 0.694
109 0.740 0.694
110 0.740 0.694 0.721
111 0.740 0.694
112 0.740 0.694
113 0.741 0.694
114 0.741 0.694
115 0.741 0.694
116 0.741 0.694
117 0.741 0.694
118 0.741 0.694
119 0.741 0.694
120 0.741 0.694 0.721
121 0.741 0.694
122 0.741 0.694
123 0.741 0.694
124 0.741 0.694
125 0.741 0.694
126 0.741 0.694
127 0.741 0.694
128 0.741 0.694
129 0.741 0.694
130 0.741 0.694 0.721
131 0.741 0.694
132 0.741 0.694
133 0.741 0.694
134 0.741 0.694
135 0.741 0.694
136 0.741 0.694
137 0.741 0.694
