1 0.627 0.612
2 0.670 0.646
3 0.686 0.658
4 0.695 0.663
5 0.700 0.665
6 0.702 0.666
7 0.704 0.665
8 0.706 0.665
9 0.707 0.665
10 0.709 0.665 0.697
11 0.711 0.666
12 0.714 0.667
13 0.716 0.668
14 0.718 0.670
15 0.720 0.671
16 0.723 0.673
17 0.726 0.673
18 0.728 0.675
19 0.730 0.676
20 0.732 0.677 0.706
21 0.733 0.678
22 0.735 0.678
23 0.737 0.679
24 0.739 0.680
25 0.740 0.680
26 0.742 0.680
27 0.743 0.681
28 0.745 0.682
29 0.746 0.682
30 0.748 0.682 0.711
31 0.749 0.682
32 0.750 0.683
33 0.751 0.683
34 0.753 0.683
35 0.753 0.684
36 0.754 0.684
37 0.755 0.685
38 0.756 0.685
39 0.757 0.685
40 0.758 0.686 0.714
41 0.759 0.686
42 0.760 0.686
43 0.761 0.687
44 0.762 0.687
45 0.763 0.688
46 0.763 0.688
47 0.764 0.688
48 0.765 0.688
49 0.766 0.689
50 0.766 0.689 0.716
51 0.767 0.689
52 0.767 0.689
53 0.768 0.689
54 0.769 0.689
55 0.770 0.689
56 0.770 0.689
57 0.771 0.689
58 0.772 0.689
59 0.772 0.689
60 0.773 0.690 0.717
61 0.773 0.690
62 0.774 0.690
63 0.775 0.690
64 0.775 0.690
65 0.776 0.690
66 0.776 0.690
67 0.777 0.690
68 0.777 0.690
69 0.778 0.690
70 0.778 0.691 0.718
71 0.779 0.690
72 0.779 0.690
73 0.779 0.690
74 0.780 0.690
75 0.780 0.690
76 0.781 0.690
77 0.781 0.690
78 0.781 0.690
79 0.781 0.690
80 0.782 0.690 0.717
81 0.782 0.690
82 0.783 0.690
83 0.783 0.690
84 0.783 0.690
85 0.784 0.690
86 0.784 0.690
87 0.784 0.690
88 0.784 0.690
89 0.785 0.690
90 0.785 0.690 0.716
