1 0.622 0.615
2 0.654 0.640
3 0.665 0.645
4 0.673 0.649
5 0.681 0.654
6 0.687 0.657
7 0.692 0.660
8 0.696 0.662
9 0.700 0.664
10 0.702 0.665 0.690
11 0.704 0.666
12 0.706 0.666
13 0.708 0.667
14 0.709 0.667
15 0.710 0.667
16 0.711 0.667
17 0.712 0.668
18 0.713 0.668
19 0.714 0.668
20 0.714 0.668 0.696
21 0.715 0.668
22 0.716 0.669
23 0.716 0.669
24 0.717 0.669
25 0.717 0.669
26 0.718 0.669
27 0.718 0.669
28 0.719 0.669
29 0.719 0.669
30 0.720 0.669 0.697
31 0.720 0.669
32 0.721 0.669
33 0.722 0.670
34 0.722 0.670
35 0.722 0.670
36 0.723 0.670
37 0.724 0.670
38 0.724 0.670
39 0.725 0.670
40 0.725 0.670 0.698
41 0.726 0.670
42 0.726 0.670
43 0.726 0.670
44 0.727 0.670
45 0.727 0.670
46 0.728 0.670
47 0.728 0.670
48 0.729 0.670
49 0.729 0.670
50 0.729 0.670 0.700
51 0.730 0.670
52 0.730 0.670
53 0.730 0.670
54 0.731 0.670
55 0.731 0.670
56 0.731 0.671
57 0.731 0.670
58 0.732 0.670
59 0.732 0.670
60 0.732 0.670 0.701
61 0.733 0.670
62 0.733 0.670
63 0.733 0.670
64 0.733 0.670
65 0.734 0.670
66 0.734 0.670
67 0.734 0.670
68 0.734 0.670
69 0.734 0.670
70 0.734 0.669 0.701
71 0.734 0.669
72 0.734 0.669
73 0.734 0.669
74 0.734 0.669
75 0.735 0.669
76 0.735 0.668
