1 0.645 0.641
2 0.673 0.662
3 0.681 0.665
4 0.685 0.667
5 0.688 0.668
6 0.690 0.669
7 0.692 0.670
8 0.693 0.671
9 0.695 0.671
10 0.696 0.672 0.687
11 0.697 0.672
12 0.698 0.673
13 0.699 0.673
14 0.700 0.674
15 0.700 0.674
16 0.701 0.675
17 0.702 0.675
18 0.702 0.675
19 0.703 0.675
20 0.703 0.675 0.693
21 0.703 0.675
22 0.704 0.675
23 0.703 0.675
24 0.703 0.675
25 0.703 0.674
26 0.703 0.674
27 0.703 0.673
28 0.703 0.673
29 0.703 0.673
30 0.703 0.673 0.693
31 0.703 0.673
32 0.704 0.673
33 0.704 0.673
34 0.704 0.673
35 0.704 0.673
36 0.704 0.673
37 0.705 0.673
38 0.705 0.673
39 0.705 0.673
40 0.705 0.673 0.694
41 0.705 0.673
42 0.705 0.673
