1 0.663 0.652
2 0.691 0.674
3 0.700 0.679
4 0.706 0.683
5 0.710 0.685
6 0.713 0.685
7 0.715 0.686
8 0.716 0.687
9 0.718 0.687
10 0.719 0.687 0.711
11 0.720 0.688
12 0.721 0.688
13 0.722 0.689
14 0.723 0.689
15 0.724 0.689
16 0.725 0.690
17 0.726 0.690
18 0.727 0.691
19 0.728 0.692
20 0.729 0.692 0.717
21 0.729 0.692
22 0.730 0.693
23 0.731 0.693
24 0.732 0.694
25 0.732 0.694
26 0.733 0.695
27 0.734 0.695
28 0.734 0.695
29 0.735 0.695
30 0.735 0.695 0.720
31 0.736 0.695
32 0.736 0.696
33 0.736 0.696
34 0.737 0.695
35 0.737 0.695
36 0.738 0.695
37 0.738 0.695
38 0.738 0.695
39 0.739 0.695
40 0.739 0.695 0.722
41 0.739 0.695
42 0.740 0.695
43 0.740 0.695
44 0.740 0.695
45 0.740 0.695
46 0.741 0.695
47 0.741 0.695
48 0.741 0.695
49 0.741 0.695
50 0.742 0.695 0.723
51 0.742 0.695
52 0.742 0.695
