1 0.646 0.632
2 0.681 0.656
3 0.693 0.663
4 0.700 0.667
5 0.704 0.669
6 0.707 0.670
7 0.709 0.671
8 0.712 0.672
9 0.714 0.673
10 0.716 0.673 0.706
11 0.719 0.674
12 0.721 0.675
13 0.722 0.676
14 0.724 0.677
15 0.726 0.678
16 0.728 0.679
17 0.730 0.680
18 0.732 0.681
19 0.734 0.682
20 0.736 0.683 0.714
21 0.738 0.684
22 0.739 0.686
23 0.741 0.686
24 0.742 0.687
25 0.744 0.688
26 0.745 0.689
27 0.746 0.690
28 0.748 0.690
29 0.749 0.691
30 0.750 0.691 0.718
31 0.751 0.691
32 0.752 0.691
33 0.753 0.692
34 0.754 0.692
35 0.755 0.692
36 0.756 0.692
37 0.756 0.692
38 0.757 0.691
39 0.758 0.691
40 0.759 0.691 0.719
41 0.759 0.691
42 0.760 0.691
43 0.761 0.690
44 0.762 0.690
45 0.763 0.689
46 0.763 0.689
47 0.764 0.689
