1 0.643 0.629
2 0.687 0.662
3 0.699 0.669
4 0.706 0.672
5 0.711 0.675
6 0.715 0.677
7 0.718 0.679
8 0.720 0.680
9 0.722 0.681
10 0.723 0.682 0.715
11 0.725 0.682
12 0.726 0.682
13 0.727 0.682
14 0.728 0.682
15 0.729 0.682
16 0.730 0.682
17 0.731 0.683
18 0.732 0.683
19 0.734 0.684
20 0.735 0.684 0.718
21 0.736 0.685
22 0.738 0.686
23 0.739 0.686
24 0.740 0.687
25 0.741 0.688
26 0.742 0.688
27 0.742 0.689
28 0.743 0.689
29 0.744 0.689
30 0.745 0.690 0.720
31 0.745 0.690
32 0.746 0.690
33 0.746 0.690
34 0.747 0.690
35 0.748 0.690
36 0.748 0.690
37 0.749 0.690
38 0.749 0.690
39 0.750 0.690
40 0.751 0.690 0.720
41 0.751 0.690
42 0.752 0.691
43 0.753 0.691
44 0.753 0.691
45 0.754 0.692
46 0.754 0.692
47 0.755 0.692
48 0.755 0.692
49 0.756 0.692
50 0.756 0.692 0.722
51 0.757 0.692
52 0.757 0.692
53 0.758 0.692
54 0.758 0.692
55 0.758 0.692
56 0.759 0.692
57 0.759 0.692
58 0.760 0.692
59 0.760 0.692
60 0.760 0.692 0.722
61 0.761 0.692
62 0.761 0.691
63 0.761 0.691
64 0.762 0.691
65 0.762 0.691
66 0.763 0.691
67 0.763 0.691
68 0.763 0.691
69 0.763 0.690
