1 0.657 0.644
2 0.691 0.669
3 0.702 0.674
4 0.708 0.677
5 0.713 0.678
6 0.716 0.680
7 0.719 0.681
8 0.721 0.681
9 0.724 0.683
10 0.726 0.684 0.716
11 0.728 0.685
12 0.730 0.686
13 0.732 0.687
14 0.733 0.688
15 0.735 0.688
16 0.736 0.689
17 0.738 0.690
18 0.739 0.691
19 0.741 0.691
20 0.742 0.692 0.724
21 0.743 0.693
22 0.745 0.694
23 0.746 0.694
24 0.747 0.694
25 0.748 0.694
26 0.750 0.695
27 0.751 0.695
28 0.751 0.695
29 0.752 0.695
30 0.753 0.695 0.726
31 0.754 0.695
32 0.755 0.695
33 0.756 0.695
34 0.756 0.695
35 0.757 0.695
36 0.758 0.695
37 0.759 0.695
38 0.759 0.695
39 0.760 0.695
40 0.761 0.695 0.725
41 0.761 0.695
42 0.762 0.695
43 0.763 0.694
44 0.763 0.694
45 0.764 0.694
46 0.765 0.694
47 0.765 0.694
48 0.766 0.694
49 0.766 0.693
50 0.767 0.693 0.725
51 0.768 0.693
52 0.768 0.693
53 0.769 0.693
54 0.769 0.693
55 0.770 0.693
56 0.770 0.693
