1 0.635 0.624
2 0.672 0.650
3 0.686 0.659
4 0.695 0.663
5 0.701 0.666
6 0.705 0.668
7 0.708 0.669
8 0.711 0.670
9 0.714 0.670
10 0.717 0.671 0.702
11 0.719 0.672
12 0.721 0.672
13 0.723 0.673
14 0.726 0.674
15 0.728 0.675
16 0.730 0.675
17 0.732 0.675
18 0.734 0.676
19 0.736 0.676
20 0.739 0.677 0.708
21 0.741 0.677
22 0.743 0.678
23 0.745 0.678
24 0.748 0.679
25 0.750 0.679
26 0.752 0.680
27 0.754 0.680
28 0.756 0.681
29 0.758 0.681
30 0.759 0.681 0.712
31 0.761 0.681
32 0.763 0.681
33 0.764 0.681
34 0.765 0.682
35 0.767 0.682
36 0.768 0.682
37 0.770 0.682
38 0.771 0.682
39 0.772 0.682
40 0.774 0.682 0.712
41 0.775 0.682
42 0.776 0.682
43 0.777 0.682
44 0.778 0.682
45 0.779 0.682
46 0.780 0.682
47 0.781 0.682
48 0.782 0.682
49 0.784 0.682
50 0.785 0.682 0.712
51 0.786 0.682
52 0.787 0.682
53 0.788 0.682
54 0.789 0.682
55 0.790 0.682
56 0.791 0.682
57 0.792 0.682
58 0.792 0.681
59 0.793 0.682
60 0.794 0.681 0.713
61 0.795 0.681
62 0.796 0.680
