1 0.614 0.604
2 0.665 0.644
3 0.678 0.651
4 0.686 0.656
5 0.692 0.659
6 0.696 0.662
7 0.700 0.664
8 0.703 0.666
9 0.706 0.668
10 0.709 0.669 0.695
11 0.712 0.671
12 0.714 0.672
13 0.716 0.673
14 0.719 0.674
15 0.721 0.675
16 0.724 0.676
17 0.726 0.677
18 0.728 0.678
19 0.730 0.679
20 0.732 0.679 0.706
21 0.733 0.680
22 0.734 0.679
23 0.735 0.679
24 0.736 0.679
25 0.737 0.678
26 0.738 0.678
27 0.739 0.677
28 0.739 0.677
29 0.740 0.676
30 0.740 0.676 0.706
31 0.741 0.675
32 0.742 0.675
33 0.742 0.674
34 0.743 0.674
35 0.743 0.674
36 0.744 0.674
37 0.744 0.674
38 0.745 0.674
39 0.745 0.674
40 0.746 0.673 0.704
41 0.746 0.673
