1 0.664 0.651
2 0.696 0.674
3 0.706 0.681
4 0.712 0.684
5 0.716 0.686
6 0.718 0.688
7 0.720 0.688
8 0.722 0.689
9 0.724 0.690
10 0.725 0.691 0.718
11 0.726 0.691
12 0.727 0.692
13 0.729 0.693
14 0.730 0.693
15 0.731 0.693
16 0.732 0.694
17 0.733 0.694
18 0.733 0.695
19 0.734 0.695
20 0.735 0.695 0.724
21 0.735 0.695
22 0.736 0.696
23 0.737 0.696
24 0.737 0.696
25 0.738 0.696
26 0.738 0.696
27 0.739 0.696
28 0.739 0.697
29 0.739 0.697
30 0.740 0.697 0.726
31 0.740 0.697
32 0.740 0.697
33 0.741 0.696
34 0.741 0.696
35 0.741 0.696
36 0.741 0.696
37 0.741 0.696
38 0.741 0.696
39 0.742 0.696
40 0.742 0.696 0.726
41 0.742 0.695
42 0.742 0.695
43 0.742 0.695
44 0.742 0.695
45 0.742 0.695
46 0.742 0.695
47 0.742 0.695
48 0.743 0.695
49 0.743 0.695
50 0.743 0.695 0.725
51 0.743 0.695
