1 0.663 0.651
2 0.693 0.670
3 0.703 0.675
4 0.710 0.678
5 0.714 0.681
6 0.718 0.684
7 0.721 0.685
8 0.723 0.686
9 0.724 0.687
10 0.726 0.687 0.718
11 0.727 0.687
12 0.729 0.688
13 0.730 0.688
14 0.732 0.688
15 0.733 0.688
16 0.734 0.689
17 0.735 0.689
18 0.736 0.690
19 0.737 0.690
20 0.739 0.691 0.724
21 0.740 0.691
22 0.741 0.692
23 0.742 0.692
24 0.744 0.692
25 0.745 0.693
26 0.746 0.693
27 0.746 0.693
28 0.747 0.693
29 0.748 0.694
30 0.749 0.694 0.725
31 0.750 0.695
32 0.750 0.695
33 0.751 0.695
34 0.752 0.696
35 0.753 0.697
36 0.754 0.697
37 0.755 0.698
38 0.756 0.698
39 0.756 0.699
40 0.757 0.699 0.727
41 0.758 0.700
42 0.759 0.700
43 0.760 0.701
44 0.760 0.701
45 0.761 0.702
46 0.761 0.702
47 0.762 0.702
48 0.763 0.702
49 0.764 0.703
50 0.764 0.703 0.728
51 0.765 0.703
52 0.765 0.703
53 0.766 0.703
54 0.766 0.704
55 0.767 0.704
56 0.767 0.704
57 0.768 0.704
58 0.768 0.704
59 0.769 0.704
60 0.769 0.704 0.729
61 0.770 0.704
62 0.770 0.704
63 0.771 0.704
64 0.771 0.704
65 0.771 0.704
66 0.772 0.704
67 0.772 0.704
68 0.773 0.704
69 0.773 0.704
70 0.773 0.704 0.728
71 0.774 0.704
72 0.774 0.704
73 0.774 0.704
74 0.775 0.704
75 0.775 0.704
76 0.775 0.703
77 0.775 0.703
78 0.776 0.703
79 0.776 0.703
80 0.776 0.703 0.728
81 0.777 0.703
82 0.777 0.703
83 0.777 0.703
84 0.777 0.703
