1 0.642 0.632
2 0.677 0.658
3 0.688 0.663
4 0.696 0.667
5 0.702 0.669
6 0.706 0.669
7 0.708 0.670
8 0.711 0.672
9 0.714 0.673
10 0.716 0.675 0.706
11 0.718 0.675
12 0.720 0.676
13 0.722 0.678
14 0.724 0.679
15 0.726 0.680
16 0.728 0.681
17 0.729 0.681
18 0.730 0.682
19 0.731 0.683
20 0.732 0.683 0.713
21 0.733 0.683
22 0.734 0.683
23 0.735 0.683
24 0.736 0.684
25 0.737 0.684
26 0.738 0.684
27 0.739 0.684
28 0.740 0.685
29 0.741 0.685
30 0.742 0.686 0.715
31 0.743 0.686
32 0.744 0.686
33 0.745 0.687
34 0.746 0.687
35 0.747 0.687
36 0.748 0.688
37 0.749 0.688
38 0.749 0.688
39 0.750 0.688
40 0.750 0.688 0.718
41 0.751 0.689
42 0.752 0.689
43 0.752 0.689
44 0.753 0.689
45 0.753 0.688
46 0.754 0.689
47 0.754 0.689
48 0.755 0.689
49 0.755 0.689
50 0.756 0.688 0.719
51 0.756 0.688
52 0.757 0.688
53 0.757 0.688
54 0.758 0.688
55 0.758 0.688
56 0.759 0.688
57 0.759 0.688
58 0.760 0.687
59 0.760 0.687
60 0.760 0.687 0.720
61 0.761 0.687
62 0.761 0.687
63 0.761 0.686
