1 0.654 0.642
2 0.686 0.665
3 0.699 0.671
4 0.706 0.675
5 0.710 0.677
6 0.712 0.678
7 0.715 0.678
8 0.716 0.678
9 0.717 0.678
10 0.717 0.677 0.710
11 0.719 0.677
12 0.720 0.678
13 0.721 0.678
14 0.723 0.679
15 0.724 0.680
16 0.726 0.681
17 0.727 0.681
18 0.729 0.683
19 0.730 0.683
20 0.732 0.684 0.717
21 0.733 0.684
22 0.734 0.685
23 0.735 0.685
24 0.736 0.686
25 0.737 0.686
26 0.738 0.687
27 0.739 0.687
28 0.740 0.687
29 0.741 0.687
30 0.742 0.687 0.720
31 0.742 0.687
32 0.743 0.687
33 0.743 0.687
34 0.744 0.686
35 0.744 0.687
36 0.744 0.687
37 0.745 0.686
38 0.745 0.686
39 0.746 0.686
40 0.746 0.686 0.720
41 0.746 0.686
42 0.746 0.686
43 0.747 0.685
44 0.747 0.685
45 0.747 0.685
46 0.748 0.685
47 0.748 0.685
48 0.749 0.685
49 0.749 0.685
50 0.749 0.684 0.720
51 0.750 0.684
52 0.750 0.684
