1 0.622 0.616
2 0.658 0.641
3 0.673 0.649
4 0.682 0.654
5 0.690 0.657
6 0.696 0.661
7 0.701 0.664
8 0.705 0.666
9 0.709 0.667
10 0.713 0.668 0.697
11 0.716 0.668
12 0.719 0.669
13 0.722 0.670
14 0.726 0.671
15 0.729 0.673
16 0.732 0.675
17 0.736 0.676
18 0.739 0.678
19 0.742 0.679
20 0.745 0.680 0.709
21 0.747 0.681
22 0.750 0.682
23 0.752 0.683
24 0.754 0.684
25 0.756 0.685
26 0.757 0.685
27 0.759 0.686
28 0.761 0.687
29 0.763 0.688
30 0.765 0.688 0.713
31 0.767 0.689
32 0.769 0.689
33 0.770 0.690
34 0.772 0.690
35 0.774 0.690
36 0.775 0.691
37 0.777 0.691
38 0.778 0.691
39 0.780 0.691
40 0.781 0.691 0.714
41 0.782 0.691
42 0.783 0.691
43 0.784 0.690
44 0.785 0.690
45 0.786 0.690
46 0.787 0.689
47 0.788 0.688
48 0.789 0.688
49 0.790 0.688
