1 0.656 0.646
2 0.692 0.672
3 0.702 0.678
4 0.707 0.680
5 0.711 0.682
6 0.714 0.684
7 0.717 0.686
8 0.719 0.688
9 0.722 0.689
10 0.724 0.691 0.716
11 0.726 0.692
12 0.728 0.694
13 0.729 0.695
14 0.731 0.696
15 0.733 0.697
16 0.734 0.697
17 0.735 0.697
18 0.736 0.698
19 0.737 0.698
20 0.738 0.698 0.724
21 0.739 0.699
22 0.740 0.699
23 0.740 0.699
24 0.741 0.699
25 0.742 0.699
26 0.742 0.699
27 0.743 0.700
28 0.744 0.700
29 0.745 0.700
30 0.745 0.700 0.725
31 0.746 0.700
32 0.747 0.700
33 0.747 0.700
34 0.748 0.700
35 0.749 0.700
36 0.749 0.700
37 0.750 0.700
38 0.750 0.700
39 0.751 0.700
40 0.752 0.700 0.727
41 0.752 0.700
42 0.753 0.700
43 0.754 0.700
44 0.754 0.700
45 0.755 0.700
46 0.756 0.700
47 0.756 0.700
48 0.757 0.700
49 0.757 0.700
50 0.757 0.700 0.728
51 0.758 0.700
52 0.758 0.700
53 0.759 0.699
54 0.759 0.700
