1 0.661 0.652
2 0.684 0.668
3 0.693 0.672
4 0.699 0.676
5 0.703 0.678
6 0.706 0.681
7 0.709 0.682
8 0.712 0.683
9 0.714 0.683
10 0.715 0.684 0.707
11 0.716 0.684
12 0.717 0.684
13 0.717 0.684
14 0.718 0.684
15 0.718 0.684
16 0.719 0.684
17 0.719 0.684
18 0.719 0.684
19 0.720 0.684
20 0.720 0.684 0.709
21 0.720 0.684
22 0.721 0.683
23 0.721 0.683
24 0.721 0.683
25 0.722 0.683
26 0.722 0.683
27 0.722 0.683
28 0.723 0.684
29 0.723 0.683
30 0.723 0.683 0.710
31 0.723 0.683
32 0.724 0.683
33 0.724 0.683
