1 0.658 0.645
2 0.693 0.669
3 0.705 0.677
4 0.712 0.681
5 0.716 0.683
6 0.719 0.685
7 0.722 0.686
8 0.724 0.688
9 0.727 0.689
10 0.729 0.690 0.721
11 0.731 0.691
12 0.732 0.692
13 0.734 0.693
14 0.736 0.694
15 0.738 0.695
16 0.739 0.695
17 0.740 0.696
18 0.742 0.696
19 0.743 0.696
20 0.744 0.697 0.728
21 0.745 0.697
22 0.746 0.697
23 0.747 0.697
24 0.747 0.698
25 0.748 0.698
26 0.749 0.698
27 0.750 0.698
28 0.751 0.699
29 0.752 0.699
30 0.752 0.699 0.729
31 0.753 0.699
32 0.754 0.699
33 0.754 0.699
34 0.755 0.698
35 0.755 0.698
36 0.756 0.698
37 0.756 0.698
38 0.757 0.698
39 0.758 0.698
40 0.758 0.698 0.728
41 0.758 0.698
42 0.759 0.697
43 0.759 0.697
44 0.760 0.697
45 0.760 0.697
46 0.761 0.697
47 0.761 0.697
48 0.762 0.697
49 0.762 0.697
