1 0.632 0.620
2 0.672 0.653
3 0.683 0.658
4 0.690 0.661
5 0.694 0.662
6 0.697 0.662
7 0.699 0.662
8 0.701 0.661
9 0.703 0.662
10 0.705 0.663 0.695
11 0.707 0.664
12 0.708 0.664
13 0.710 0.664
14 0.711 0.664
15 0.712 0.664
16 0.713 0.664
17 0.714 0.665
18 0.714 0.665
19 0.715 0.665
20 0.716 0.665 0.700
21 0.716 0.666
22 0.717 0.666
23 0.717 0.666
24 0.718 0.666
25 0.718 0.666
26 0.719 0.667
27 0.719 0.667
28 0.720 0.667
29 0.720 0.667
30 0.721 0.668 0.702
31 0.721 0.668
32 0.721 0.668
33 0.722 0.668
34 0.722 0.668
35 0.722 0.668
36 0.723 0.668
37 0.723 0.668
38 0.723 0.669
39 0.724 0.669
40 0.724 0.669 0.702
41 0.724 0.669
42 0.724 0.669
43 0.725 0.669
44 0.725 0.669
45 0.725 0.669
46 0.725 0.669
47 0.725 0.669
48 0.725 0.669
49 0.726 0.669
50 0.726 0.669 0.703
51 0.726 0.669
52 0.727 0.669
53 0.727 0.669
54 0.727 0.669
55 0.727 0.669
56 0.727 0.669
57 0.728 0.669
58 0.728 0.669
59 0.728 0.669
60 0.728 0.669 0.703
61 0.728 0.669
62 0.729 0.669
63 0.729 0.669
64 0.729 0.669
65 0.729 0.669
66 0.729 0.669
67 0.729 0.669
68 0.730 0.669
69 0.730 0.669
