1 0.621 0.612
2 0.669 0.647
3 0.685 0.656
4 0.693 0.661
5 0.698 0.664
6 0.702 0.666
7 0.704 0.666
8 0.707 0.666
9 0.709 0.666
10 0.710 0.666 0.697
11 0.713 0.666
12 0.715 0.667
13 0.717 0.667
14 0.719 0.668
15 0.722 0.669
16 0.724 0.669
17 0.727 0.671
18 0.729 0.672
19 0.732 0.672
20 0.734 0.673 0.703
21 0.736 0.674
22 0.739 0.675
23 0.741 0.676
24 0.743 0.676
25 0.745 0.677
26 0.747 0.677
27 0.749 0.678
28 0.750 0.678
29 0.752 0.678
30 0.754 0.677 0.708
31 0.755 0.677
32 0.757 0.677
33 0.759 0.676
34 0.760 0.676
35 0.761 0.675
36 0.762 0.675
37 0.763 0.675
38 0.764 0.674
39 0.765 0.674
40 0.766 0.674 0.708
41 0.767 0.674
42 0.768 0.674
43 0.769 0.673
44 0.769 0.673
45 0.770 0.673
46 0.771 0.673
47 0.771 0.673
48 0.772 0.673
