1 0.633 0.619
2 0.674 0.650
3 0.688 0.657
4 0.695 0.661
5 0.700 0.663
6 0.703 0.665
7 0.707 0.667
8 0.710 0.669
9 0.712 0.670
10 0.715 0.671 0.702
11 0.718 0.672
12 0.721 0.673
13 0.724 0.675
14 0.726 0.677
15 0.729 0.678
16 0.732 0.679
17 0.734 0.680
18 0.736 0.681
19 0.738 0.681
20 0.740 0.681 0.712
21 0.741 0.682
22 0.743 0.682
23 0.744 0.682
24 0.746 0.682
25 0.747 0.682
26 0.749 0.683
27 0.750 0.683
28 0.751 0.683
29 0.753 0.683
30 0.754 0.683 0.714
31 0.755 0.684
32 0.756 0.684
33 0.757 0.684
34 0.759 0.685
35 0.760 0.685
36 0.761 0.685
37 0.763 0.686
38 0.764 0.686
39 0.765 0.687
40 0.767 0.687 0.716
41 0.768 0.687
42 0.769 0.688
43 0.770 0.688
44 0.771 0.688
45 0.772 0.688
46 0.774 0.688
47 0.774 0.688
48 0.776 0.689
49 0.777 0.689
50 0.778 0.689 0.718
51 0.779 0.689
52 0.780 0.689
53 0.781 0.690
54 0.782 0.690
55 0.783 0.689
56 0.784 0.689
57 0.785 0.689
58 0.786 0.689
59 0.786 0.690
60 0.787 0.690 0.720
61 0.788 0.690
62 0.789 0.690
63 0.789 0.690
64 0.790 0.690
65 0.791 0.690
66 0.792 0.690
67 0.792 0.690
68 0.793 0.690
69 0.794 0.690
70 0.794 0.690 0.720
71 0.795 0.690
72 0.795 0.689
73 0.796 0.690
74 0.796 0.689
75 0.797 0.689
76 0.797 0.689
77 0.798 0.689
78 0.798 0.689
79 0.799 0.689
80 0.799 0.688 0.720
81 0.799 0.688
