1 0.651 0.638
2 0.685 0.660
3 0.697 0.666
4 0.703 0.670
5 0.708 0.674
6 0.712 0.675
7 0.715 0.677
8 0.718 0.678
9 0.719 0.679
10 0.721 0.680 0.711
11 0.723 0.680
12 0.724 0.680
13 0.725 0.680
14 0.726 0.680
15 0.727 0.680
16 0.729 0.679
17 0.730 0.679
18 0.731 0.679
19 0.732 0.679
20 0.734 0.679 0.715
21 0.735 0.680
22 0.736 0.680
23 0.737 0.681
24 0.739 0.681
25 0.740 0.681
26 0.741 0.681
27 0.742 0.682
28 0.743 0.682
29 0.744 0.682
30 0.745 0.682 0.718
31 0.746 0.682
32 0.747 0.682
33 0.748 0.682
34 0.749 0.682
35 0.749 0.682
36 0.750 0.682
37 0.751 0.682
38 0.751 0.682
39 0.752 0.682
40 0.752 0.682 0.717
41 0.753 0.682
42 0.753 0.682
43 0.754 0.682
44 0.754 0.682
45 0.755 0.682
46 0.756 0.681
47 0.756 0.681
48 0.757 0.681
49 0.757 0.681
50 0.758 0.681 0.717
51 0.759 0.681
