1 0.642 0.627
2 0.675 0.654
3 0.688 0.660
4 0.696 0.663
5 0.702 0.666
6 0.706 0.667
7 0.709 0.668
8 0.711 0.669
9 0.714 0.669
10 0.716 0.669 0.702
11 0.717 0.670
12 0.719 0.670
13 0.720 0.670
14 0.722 0.670
15 0.723 0.670
16 0.725 0.671
17 0.727 0.671
18 0.729 0.672
19 0.731 0.673
20 0.733 0.673 0.706
21 0.734 0.673
22 0.736 0.674
23 0.738 0.675
24 0.740 0.676
25 0.742 0.676
26 0.744 0.677
27 0.745 0.677
28 0.747 0.678
29 0.748 0.679
30 0.750 0.680 0.709
31 0.752 0.680
32 0.753 0.681
33 0.755 0.682
34 0.757 0.682
35 0.758 0.683
36 0.760 0.683
37 0.762 0.684
38 0.763 0.684
39 0.765 0.685
40 0.767 0.685 0.713
41 0.768 0.686
42 0.770 0.687
43 0.771 0.688
44 0.773 0.688
45 0.774 0.689
46 0.776 0.689
47 0.777 0.689
48 0.779 0.689
49 0.780 0.690
50 0.781 0.690 0.717
51 0.783 0.690
52 0.784 0.691
53 0.785 0.691
54 0.787 0.691
55 0.788 0.692
56 0.789 0.692
57 0.790 0.692
58 0.791 0.692
59 0.792 0.692
60 0.793 0.692 0.719
61 0.794 0.692
62 0.795 0.692
63 0.795 0.691
64 0.796 0.691
65 0.797 0.691
66 0.797 0.691
67 0.798 0.691
68 0.798 0.691
69 0.799 0.691
70 0.799 0.691 0.717
71 0.800 0.691
72 0.800 0.691
73 0.800 0.691
74 0.801 0.690
75 0.801 0.690
76 0.801 0.690
77 0.801 0.690
78 0.802 0.690
