1 0.630 0.616
2 0.663 0.640
3 0.670 0.645
4 0.675 0.649
5 0.680 0.651
6 0.684 0.653
7 0.686 0.653
8 0.689 0.654
9 0.691 0.654
10 0.693 0.654 0.683
11 0.694 0.654
12 0.696 0.653
13 0.697 0.654
14 0.698 0.654
15 0.699 0.655
16 0.700 0.655
17 0.701 0.655
18 0.703 0.656
19 0.704 0.657
20 0.705 0.657 0.691
21 0.706 0.658
22 0.706 0.658
23 0.707 0.658
24 0.708 0.659
25 0.709 0.660
26 0.709 0.660
27 0.710 0.660
28 0.710 0.660
29 0.710 0.660
30 0.711 0.660 0.695
31 0.711 0.660
32 0.711 0.660
33 0.712 0.660
34 0.712 0.660
35 0.712 0.660
36 0.712 0.660
37 0.712 0.660
38 0.712 0.660
39 0.713 0.660
40 0.713 0.660 0.695
41 0.713 0.659
42 0.713 0.659
43 0.713 0.659
44 0.713 0.659
45 0.714 0.659
46 0.714 0.659
47 0.714 0.659
48 0.714 0.659
49 0.714 0.659
50 0.715 0.660 0.696
51 0.715 0.660
52 0.715 0.660
53 0.716 0.661
54 0.716 0.661
55 0.716 0.661
56 0.716 0.662
57 0.717 0.662
58 0.717 0.662
59 0.717 0.662
60 0.717 0.662 0.697
61 0.717 0.662
62 0.717 0.662
63 0.717 0.662
64 0.718 0.663
65 0.718 0.663
66 0.718 0.663
67 0.718 0.663
68 0.718 0.663
69 0.718 0.663
70 0.718 0.663 0.697
71 0.718 0.663
72 0.718 0.662
73 0.718 0.662
74 0.718 0.662
75 0.718 0.662
76 0.718 0.662
77 0.718 0.662
78 0.718 0.662
79 0.718 0.661
80 0.718 0.661 0.695
81 0.717 0.661
82 0.717 0.661
83 0.717 0.661
84 0.717 0.661
85 0.717 0.661
86 0.717 0.661
87 0.718 0.661
88 0.718 0.661
