1 0.655 0.637
2 0.686 0.659
3 0.698 0.665
4 0.704 0.668
5 0.708 0.670
6 0.712 0.671
7 0.715 0.672
8 0.717 0.673
9 0.720 0.674
10 0.722 0.675 0.711
11 0.725 0.676
12 0.726 0.676
13 0.728 0.677
14 0.730 0.677
15 0.731 0.677
16 0.733 0.677
17 0.734 0.677
18 0.735 0.677
19 0.737 0.677
20 0.738 0.677 0.713
21 0.739 0.676
22 0.740 0.677
23 0.742 0.677
24 0.743 0.676
25 0.744 0.676
26 0.746 0.676
27 0.747 0.677
28 0.748 0.677
29 0.750 0.677
30 0.751 0.677 0.714
31 0.752 0.677
32 0.753 0.678
33 0.754 0.678
34 0.756 0.678
