1 0.629 0.619
2 0.666 0.646
3 0.680 0.653
4 0.688 0.657
5 0.694 0.659
6 0.698 0.661
7 0.702 0.663
8 0.706 0.665
9 0.710 0.668
10 0.714 0.670 0.700
11 0.717 0.671
12 0.720 0.673
13 0.722 0.674
14 0.724 0.675
15 0.726 0.675
16 0.728 0.676
17 0.729 0.677
18 0.731 0.677
19 0.732 0.677
20 0.734 0.678 0.706
21 0.736 0.678
22 0.737 0.679
23 0.739 0.679
24 0.741 0.679
25 0.742 0.680
26 0.744 0.680
27 0.745 0.681
28 0.747 0.681
29 0.748 0.682
30 0.749 0.682 0.709
31 0.751 0.682
32 0.752 0.682
33 0.753 0.682
34 0.755 0.682
35 0.756 0.681
36 0.757 0.681
37 0.758 0.681
38 0.759 0.681
39 0.760 0.681
40 0.762 0.681 0.711
41 0.762 0.681
42 0.763 0.681
43 0.764 0.681
44 0.765 0.681
45 0.766 0.680
46 0.767 0.680
47 0.767 0.680
48 0.768 0.680
49 0.768 0.679
50 0.769 0.679 0.711
51 0.769 0.679
