1 0.611 0.603
2 0.659 0.638
3 0.673 0.646
4 0.684 0.652
5 0.692 0.657
6 0.698 0.660
7 0.702 0.662
8 0.705 0.663
9 0.707 0.665
10 0.709 0.665 0.696
11 0.711 0.667
12 0.713 0.668
13 0.715 0.669
14 0.716 0.670
15 0.718 0.671
16 0.719 0.672
17 0.720 0.672
18 0.721 0.672
19 0.723 0.673
20 0.724 0.673 0.701
21 0.725 0.673
22 0.726 0.673
23 0.727 0.673
24 0.728 0.673
25 0.728 0.674
26 0.729 0.674
27 0.730 0.674
28 0.731 0.674
29 0.732 0.675
30 0.733 0.675 0.702
31 0.734 0.675
32 0.735 0.675
33 0.736 0.675
34 0.737 0.675
35 0.738 0.676
36 0.739 0.676
37 0.740 0.676
38 0.740 0.676
39 0.741 0.677
40 0.742 0.677 0.703
41 0.743 0.677
42 0.743 0.677
43 0.744 0.677
44 0.744 0.677
45 0.745 0.677
46 0.745 0.677
47 0.746 0.677
48 0.746 0.676
49 0.747 0.676
50 0.747 0.676 0.704
51 0.748 0.676
52 0.748 0.676
53 0.749 0.676
54 0.749 0.676
55 0.749 0.676
56 0.749 0.676
57 0.750 0.676
58 0.750 0.676
59 0.750 0.676
60 0.750 0.676 0.704
61 0.751 0.675
62 0.751 0.675
63 0.751 0.675
64 0.751 0.675
