1 0.655 0.642
2 0.692 0.673
3 0.704 0.682
4 0.711 0.686
5 0.716 0.689
6 0.720 0.691
7 0.723 0.692
8 0.725 0.692
9 0.726 0.693
10 0.728 0.694 0.719
11 0.729 0.695
12 0.731 0.696
13 0.732 0.697
14 0.733 0.697
15 0.734 0.698
16 0.735 0.698
17 0.736 0.698
18 0.736 0.699
19 0.737 0.699
20 0.738 0.699 0.724
21 0.738 0.699
22 0.739 0.700
23 0.740 0.699
24 0.740 0.700
25 0.741 0.700
26 0.742 0.700
27 0.742 0.700
28 0.743 0.701
29 0.743 0.701
30 0.744 0.701 0.726
31 0.745 0.702
32 0.745 0.702
33 0.746 0.702
34 0.746 0.702
35 0.747 0.702
36 0.747 0.702
37 0.748 0.703
38 0.749 0.703
39 0.749 0.703
40 0.750 0.703 0.728
41 0.750 0.703
42 0.750 0.703
43 0.751 0.703
44 0.751 0.703
45 0.752 0.703
46 0.752 0.703
47 0.752 0.703
48 0.753 0.703
49 0.753 0.703
50 0.754 0.703 0.729
51 0.754 0.702
52 0.754 0.702
53 0.755 0.702
54 0.755 0.702
55 0.755 0.702
56 0.756 0.702
57 0.756 0.702
58 0.756 0.702
59 0.757 0.702
60 0.757 0.702 0.729
