1 0.643 0.630
2 0.680 0.659
3 0.692 0.666
4 0.700 0.670
5 0.706 0.672
6 0.710 0.674
7 0.713 0.675
8 0.715 0.675
9 0.717 0.676
10 0.718 0.676 0.707
11 0.720 0.676
12 0.721 0.675
13 0.722 0.675
14 0.723 0.675
15 0.724 0.675
16 0.726 0.675
17 0.727 0.675
18 0.728 0.675
19 0.729 0.675
20 0.730 0.676 0.710
21 0.732 0.676
22 0.733 0.677
23 0.734 0.677
24 0.735 0.678
25 0.737 0.679
26 0.738 0.679
27 0.739 0.679
28 0.740 0.680
29 0.741 0.680
30 0.741 0.680 0.713
31 0.742 0.680
32 0.743 0.680
33 0.744 0.681
34 0.744 0.681
35 0.745 0.680
36 0.746 0.680
37 0.746 0.680
38 0.747 0.680
39 0.747 0.680
40 0.748 0.680 0.713
41 0.748 0.680
42 0.749 0.680
43 0.749 0.680
44 0.750 0.680
45 0.751 0.680
46 0.751 0.680
47 0.752 0.680
48 0.752 0.680
49 0.753 0.680
50 0.753 0.680 0.714
51 0.753 0.680
52 0.754 0.679
53 0.754 0.679
54 0.755 0.679
