1 0.641 0.625
2 0.677 0.654
3 0.691 0.663
4 0.699 0.668
5 0.704 0.671
6 0.707 0.673
7 0.710 0.673
8 0.711 0.673
9 0.713 0.673
10 0.714 0.673 0.703
11 0.716 0.674
12 0.718 0.675
13 0.720 0.675
14 0.722 0.676
15 0.724 0.676
16 0.725 0.677
17 0.727 0.678
18 0.728 0.678
19 0.729 0.679
20 0.730 0.680 0.710
21 0.732 0.681
22 0.733 0.682
23 0.735 0.682
24 0.736 0.683
25 0.738 0.684
26 0.739 0.684
27 0.741 0.685
28 0.742 0.685
29 0.743 0.686
30 0.745 0.686 0.714
31 0.746 0.687
32 0.748 0.687
33 0.749 0.687
34 0.751 0.688
35 0.752 0.688
36 0.754 0.688
37 0.755 0.688
38 0.757 0.688
39 0.758 0.688
40 0.759 0.688 0.719
41 0.761 0.688
42 0.762 0.688
43 0.763 0.688
44 0.763 0.688
