1 0.652 0.642
2 0.685 0.664
3 0.697 0.668
4 0.703 0.671
5 0.708 0.672
6 0.711 0.673
7 0.714 0.673
8 0.716 0.675
9 0.719 0.676
10 0.721 0.677 0.712
11 0.723 0.678
12 0.724 0.679
13 0.726 0.680
14 0.728 0.682
15 0.730 0.683
16 0.731 0.684
17 0.733 0.685
18 0.734 0.685
19 0.736 0.686
20 0.737 0.687 0.721
21 0.738 0.688
22 0.739 0.688
23 0.740 0.689
24 0.741 0.689
25 0.742 0.690
26 0.742 0.690
27 0.743 0.690
28 0.744 0.690
29 0.745 0.691
30 0.745 0.691 0.722
31 0.746 0.692
32 0.747 0.692
33 0.748 0.693
34 0.749 0.694
35 0.749 0.694
36 0.750 0.695
37 0.751 0.695
38 0.751 0.696
39 0.752 0.696
40 0.753 0.697 0.722
41 0.754 0.697
42 0.755 0.697
43 0.755 0.698
44 0.756 0.698
45 0.757 0.699
46 0.757 0.699
47 0.758 0.700
48 0.759 0.700
49 0.760 0.700
50 0.760 0.700 0.723
51 0.761 0.701
52 0.761 0.701
53 0.762 0.701
54 0.762 0.701
55 0.763 0.701
56 0.763 0.700
57 0.764 0.700
58 0.764 0.700
59 0.765 0.700
60 0.765 0.701 0.723
61 0.766 0.700
62 0.766 0.700
63 0.766 0.700
64 0.767 0.700
65 0.768 0.700
66 0.768 0.700
67 0.768 0.700
68 0.769 0.699
69 0.769 0.699
70 0.770 0.699 0.722
71 0.770 0.699
72 0.770 0.699
