1 0.633 0.619
2 0.668 0.644
3 0.683 0.654
4 0.692 0.659
5 0.698 0.661
6 0.703 0.664
7 0.707 0.666
8 0.711 0.669
9 0.715 0.671
10 0.718 0.672 0.705
11 0.721 0.674
12 0.723 0.674
13 0.726 0.675
14 0.728 0.676
15 0.730 0.677
16 0.732 0.677
17 0.734 0.677
18 0.736 0.677
19 0.738 0.678
20 0.740 0.679 0.712
21 0.742 0.680
22 0.743 0.680
23 0.745 0.680
24 0.747 0.681
25 0.748 0.681
26 0.750 0.681
27 0.751 0.681
28 0.752 0.681
29 0.753 0.682
30 0.754 0.681 0.711
31 0.756 0.682
32 0.757 0.682
33 0.759 0.682
34 0.761 0.683
35 0.762 0.683
36 0.764 0.684
37 0.766 0.684
38 0.767 0.685
39 0.769 0.685
40 0.770 0.686 0.712
41 0.772 0.686
42 0.774 0.687
43 0.775 0.687
44 0.777 0.687
45 0.778 0.688
46 0.779 0.688
47 0.781 0.688
48 0.782 0.688
49 0.783 0.689
50 0.784 0.689 0.713
51 0.785 0.689
52 0.785 0.689
53 0.786 0.690
54 0.787 0.690
55 0.788 0.690
56 0.789 0.690
57 0.790 0.690
58 0.791 0.689
59 0.792 0.689
60 0.793 0.689 0.713
61 0.794 0.689
62 0.795 0.689
63 0.796 0.689
64 0.797 0.689
65 0.798 0.689
66 0.798 0.688
67 0.799 0.688
68 0.800 0.688
69 0.800 0.688
70 0.801 0.687 0.712
71 0.802 0.687
