1 0.655 0.641
2 0.688 0.663
3 0.700 0.672
4 0.708 0.676
5 0.713 0.679
6 0.717 0.682
7 0.721 0.684
8 0.723 0.686
9 0.726 0.687
10 0.728 0.689 0.720
11 0.730 0.690
12 0.732 0.691
13 0.734 0.692
14 0.735 0.692
15 0.737 0.692
16 0.739 0.693
17 0.740 0.693
18 0.741 0.693
19 0.743 0.693
20 0.744 0.694 0.726
21 0.745 0.694
22 0.746 0.694
23 0.748 0.694
24 0.749 0.695
25 0.750 0.695
26 0.751 0.695
27 0.752 0.695
28 0.753 0.696
29 0.754 0.695
30 0.755 0.695 0.728
31 0.756 0.696
32 0.757 0.696
33 0.757 0.696
34 0.758 0.696
35 0.759 0.697
36 0.760 0.697
37 0.761 0.697
38 0.762 0.697
39 0.763 0.698
40 0.763 0.698 0.727
41 0.764 0.698
42 0.765 0.698
43 0.766 0.699
44 0.766 0.698
45 0.767 0.698
46 0.768 0.699
47 0.769 0.699
48 0.769 0.698
49 0.770 0.699
50 0.770 0.699 0.728
51 0.771 0.699
52 0.772 0.699
53 0.772 0.699
54 0.773 0.698
55 0.774 0.699
56 0.774 0.699
57 0.775 0.699
58 0.776 0.699
59 0.776 0.699
60 0.777 0.699 0.728
61 0.777 0.698
62 0.778 0.698
63 0.778 0.698
64 0.779 0.698
65 0.779 0.698
66 0.780 0.698
67 0.781 0.698
68 0.781 0.698
