1 0.634 0.620
2 0.672 0.648
3 0.686 0.657
4 0.694 0.662
5 0.699 0.666
6 0.704 0.669
7 0.708 0.671
8 0.711 0.673
9 0.714 0.675
10 0.716 0.676 0.704
11 0.718 0.677
12 0.720 0.678
13 0.722 0.679
14 0.724 0.679
15 0.726 0.680
16 0.728 0.680
17 0.730 0.680
18 0.732 0.680
19 0.733 0.680
20 0.735 0.681 0.711
21 0.737 0.681
22 0.738 0.681
23 0.740 0.681
24 0.741 0.681
25 0.742 0.681
26 0.744 0.681
27 0.745 0.681
28 0.747 0.682
29 0.748 0.682
30 0.749 0.682 0.714
31 0.750 0.682
32 0.751 0.682
33 0.752 0.682
34 0.753 0.682
35 0.753 0.682
36 0.754 0.682
37 0.755 0.682
38 0.756 0.682
39 0.756 0.682
40 0.757 0.682 0.714
41 0.758 0.681
42 0.759 0.682
43 0.759 0.681
44 0.760 0.681
45 0.761 0.681
46 0.761 0.681
47 0.762 0.680
48 0.763 0.680
49 0.763 0.680
50 0.764 0.679 0.714
