1 0.649 0.639
2 0.680 0.664
3 0.689 0.670
4 0.696 0.674
5 0.700 0.676
6 0.702 0.677
7 0.704 0.678
8 0.705 0.678
9 0.706 0.679
10 0.708 0.679 0.700
11 0.709 0.680
12 0.710 0.680
13 0.711 0.681
14 0.712 0.682
15 0.713 0.682
16 0.714 0.683
17 0.715 0.684
18 0.716 0.684
19 0.716 0.685
20 0.717 0.685 0.707
21 0.718 0.686
22 0.719 0.686
23 0.719 0.686
24 0.720 0.686
25 0.720 0.687
26 0.721 0.687
27 0.721 0.687
28 0.722 0.687
29 0.722 0.687
30 0.723 0.687 0.711
31 0.723 0.687
32 0.724 0.687
33 0.724 0.688
34 0.725 0.688
35 0.725 0.688
36 0.726 0.688
37 0.726 0.688
38 0.726 0.688
39 0.727 0.688
40 0.727 0.688 0.714
41 0.727 0.688
42 0.728 0.689
43 0.728 0.689
44 0.728 0.689
45 0.728 0.689
46 0.729 0.689
47 0.729 0.689
48 0.729 0.689
49 0.729 0.689
50 0.729 0.689 0.715
51 0.730 0.689
52 0.730 0.689
53 0.730 0.689
54 0.730 0.689
55 0.730 0.688
56 0.730 0.688
57 0.731 0.688
58 0.731 0.688
59 0.731 0.689
60 0.731 0.689 0.716
61 0.731 0.688
62 0.731 0.688
63 0.731 0.688
64 0.732 0.688
65 0.732 0.688
66 0.732 0.688
67 0.732 0.688
68 0.732 0.688
69 0.732 0.688
70 0.732 0.688 0.715
