1 0.637 0.626
2 0.666 0.644
3 0.679 0.652
4 0.688 0.658
5 0.694 0.663
6 0.700 0.668
7 0.704 0.670
8 0.708 0.672
9 0.710 0.674
10 0.713 0.674 0.704
11 0.714 0.675
12 0.716 0.675
13 0.718 0.675
14 0.719 0.675
15 0.720 0.675
16 0.720 0.675
17 0.721 0.675
18 0.722 0.675
19 0.723 0.675
20 0.723 0.675 0.707
21 0.724 0.675
22 0.725 0.675
23 0.725 0.675
24 0.726 0.675
25 0.727 0.675
26 0.727 0.675
27 0.728 0.674
28 0.728 0.674
29 0.728 0.674
30 0.729 0.674 0.708
31 0.729 0.674
32 0.729 0.674
33 0.730 0.673
34 0.730 0.673
35 0.730 0.673
36 0.731 0.673
37 0.731 0.673
