1 0.654 0.635
2 0.686 0.657
3 0.698 0.665
4 0.705 0.669
5 0.709 0.672
6 0.713 0.675
7 0.715 0.676
8 0.717 0.678
9 0.719 0.680
10 0.721 0.680 0.710
11 0.723 0.681
12 0.724 0.682
13 0.726 0.683
14 0.728 0.683
15 0.729 0.684
16 0.731 0.684
17 0.732 0.685
18 0.734 0.685
19 0.735 0.686
20 0.736 0.686 0.716
21 0.737 0.686
22 0.738 0.686
23 0.739 0.686
24 0.740 0.687
25 0.741 0.686
26 0.741 0.686
27 0.742 0.686
28 0.743 0.686
29 0.743 0.686
30 0.744 0.686 0.715
31 0.745 0.686
32 0.745 0.686
33 0.746 0.686
34 0.747 0.686
35 0.748 0.686
36 0.748 0.687
37 0.749 0.687
38 0.750 0.687
39 0.751 0.687
40 0.751 0.687 0.715
41 0.752 0.687
42 0.753 0.687
43 0.753 0.687
44 0.754 0.687
45 0.755 0.687
46 0.756 0.687
47 0.756 0.687
48 0.757 0.687
49 0.758 0.687
50 0.758 0.687
