1 0.656 0.642
2 0.692 0.665
3 0.705 0.673
4 0.712 0.676
5 0.717 0.679
6 0.721 0.681
7 0.724 0.682
8 0.726 0.684
9 0.729 0.685
10 0.731 0.687 0.722
11 0.733 0.688
12 0.735 0.689
13 0.737 0.690
14 0.739 0.691
15 0.741 0.692
16 0.743 0.693
17 0.745 0.693
18 0.746 0.694
19 0.748 0.694
20 0.749 0.695 0.730
21 0.750 0.695
22 0.752 0.696
23 0.753 0.696
24 0.754 0.696
25 0.755 0.696
26 0.756 0.696
27 0.757 0.697
28 0.758 0.697
29 0.759 0.697
30 0.760 0.697 0.732
31 0.761 0.698
32 0.762 0.698
33 0.763 0.698
34 0.763 0.699
35 0.764 0.699
36 0.765 0.699
37 0.765 0.699
38 0.766 0.698
39 0.767 0.698
40 0.767 0.698 0.731
41 0.768 0.699
42 0.769 0.699
43 0.769 0.699
44 0.770 0.699
45 0.771 0.699
46 0.771 0.699
47 0.772 0.699
48 0.773 0.699
49 0.773 0.699
50 0.774 0.698 0.731
51 0.775 0.698
52 0.775 0.699
53 0.776 0.699
54 0.776 0.698
55 0.777 0.699
