1 0.664 0.649
2 0.694 0.669
3 0.704 0.674
4 0.709 0.677
5 0.713 0.678
6 0.717 0.679
7 0.719 0.681
8 0.722 0.682
9 0.724 0.683
10 0.726 0.685 0.717
11 0.728 0.686
12 0.730 0.687
13 0.731 0.688
14 0.733 0.689
15 0.734 0.689
16 0.736 0.690
17 0.737 0.691
18 0.738 0.691
19 0.739 0.691
20 0.740 0.692 0.725
21 0.741 0.692
22 0.742 0.692
23 0.743 0.693
24 0.744 0.693
25 0.745 0.693
26 0.746 0.694
27 0.747 0.694
28 0.748 0.695
29 0.749 0.695
30 0.749 0.695 0.726
31 0.750 0.695
32 0.751 0.696
33 0.752 0.696
34 0.752 0.696
35 0.753 0.696
36 0.754 0.696
37 0.754 0.697
38 0.755 0.697
39 0.756 0.697
40 0.756 0.697 0.728
41 0.757 0.696
42 0.757 0.697
43 0.758 0.697
44 0.758 0.697
45 0.759 0.697
46 0.759 0.696
47 0.760 0.696
48 0.760 0.696
49 0.760 0.696
50 0.761 0.696 0.728
51 0.761 0.696
52 0.761 0.696
53 0.762 0.696
54 0.762 0.696
55 0.763 0.696
56 0.763 0.695
57 0.763 0.695
58 0.764 0.695
59 0.764 0.695
60 0.764 0.695 0.727
61 0.764 0.695
62 0.765 0.695
63 0.765 0.695
