1 0.641 0.625
2 0.680 0.655
3 0.692 0.660
4 0.697 0.664
5 0.701 0.667
6 0.705 0.669
7 0.708 0.672
8 0.711 0.672
9 0.714 0.673
10 0.716 0.673 0.705
11 0.718 0.674
12 0.721 0.674
13 0.722 0.675
14 0.725 0.675
15 0.727 0.676
16 0.729 0.677
17 0.731 0.677
18 0.733 0.678
19 0.735 0.677
20 0.736 0.677 0.713
21 0.737 0.678
22 0.739 0.677
23 0.741 0.678
24 0.742 0.678
25 0.743 0.678
26 0.745 0.678
27 0.746 0.678
28 0.747 0.679
29 0.748 0.679
30 0.750 0.679 0.716
31 0.751 0.679
32 0.752 0.679
33 0.753 0.679
34 0.754 0.679
35 0.755 0.680
36 0.756 0.680
37 0.757 0.680
38 0.758 0.680
