1 0.651 0.637
2 0.683 0.660
3 0.694 0.666
4 0.699 0.669
5 0.704 0.672
6 0.709 0.673
7 0.713 0.675
8 0.716 0.677
9 0.718 0.679
10 0.720 0.680 0.711
11 0.722 0.681
12 0.724 0.681
13 0.725 0.682
14 0.726 0.682
15 0.728 0.682
16 0.729 0.683
17 0.730 0.683
18 0.731 0.683
19 0.732 0.683
20 0.733 0.683 0.716
21 0.734 0.683
22 0.734 0.683
23 0.735 0.683
24 0.736 0.683
25 0.736 0.683
26 0.737 0.683
27 0.737 0.683
28 0.738 0.683
29 0.739 0.683
30 0.739 0.683 0.718
31 0.740 0.683
32 0.740 0.684
33 0.741 0.684
34 0.741 0.684
35 0.742 0.684
36 0.742 0.684
37 0.743 0.684
38 0.743 0.684
39 0.744 0.684
40 0.744 0.684 0.719
41 0.744 0.684
42 0.745 0.684
43 0.745 0.684
44 0.745 0.684
45 0.746 0.684
46 0.746 0.684
47 0.746 0.684
48 0.746 0.683
49 0.747 0.683
50 0.747 0.683 0.719
51 0.747 0.683
52 0.747 0.683
53 0.747 0.683
54 0.747 0.683
55 0.748 0.682
56 0.748 0.682
57 0.748 0.682
58 0.748 0.682
59 0.748 0.682
