1 0.616 0.610
2 0.659 0.642
3 0.675 0.651
4 0.684 0.656
5 0.689 0.658
6 0.693 0.659
7 0.696 0.659
8 0.700 0.659
9 0.703 0.659
10 0.705 0.660 0.691
11 0.707 0.661
12 0.710 0.663
13 0.713 0.664
14 0.715 0.665
15 0.719 0.666
16 0.722 0.667
17 0.725 0.669
18 0.728 0.670
19 0.731 0.671
20 0.734 0.672 0.701
21 0.737 0.673
22 0.739 0.675
23 0.742 0.676
24 0.745 0.677
25 0.747 0.678
26 0.749 0.678
27 0.751 0.679
28 0.753 0.680
29 0.755 0.680
30 0.757 0.681 0.711
31 0.758 0.681
32 0.760 0.681
33 0.761 0.681
34 0.763 0.681
35 0.765 0.682
36 0.766 0.682
37 0.767 0.682
38 0.769 0.681
39 0.770 0.681
40 0.771 0.681 0.711
41 0.773 0.681
42 0.774 0.681
43 0.775 0.681
44 0.776 0.681
45 0.777 0.681
46 0.778 0.681
47 0.779 0.681
48 0.780 0.681
49 0.781 0.680
50 0.782 0.681 0.712
51 0.783 0.680
52 0.784 0.680
53 0.785 0.680
54 0.786 0.680
55 0.787 0.679
