1 0.604 0.597
2 0.652 0.635
3 0.668 0.644
4 0.678 0.648
5 0.684 0.652
6 0.689 0.654
7 0.694 0.656
8 0.698 0.657
9 0.702 0.659
10 0.705 0.660 0.690
11 0.708 0.661
12 0.711 0.662
13 0.714 0.663
14 0.716 0.664
15 0.718 0.664
16 0.720 0.665
17 0.721 0.665
18 0.723 0.666
19 0.724 0.666
20 0.725 0.667 0.700
21 0.727 0.667
22 0.728 0.667
23 0.729 0.667
24 0.730 0.667
25 0.731 0.668
26 0.732 0.668
27 0.733 0.668
28 0.733 0.668
29 0.734 0.668
30 0.735 0.668 0.701
31 0.735 0.668
32 0.736 0.668
33 0.736 0.668
34 0.737 0.668
35 0.738 0.668
36 0.738 0.668
37 0.739 0.668
38 0.739 0.668
39 0.740 0.668
40 0.740 0.668 0.699
41 0.741 0.668
42 0.741 0.668
43 0.742 0.668
44 0.742 0.668
45 0.743 0.668
46 0.743 0.668
47 0.744 0.668
48 0.744 0.668
49 0.745 0.668
50 0.745 0.668 0.698
51 0.745 0.668
52 0.746 0.668
53 0.746 0.668
54 0.747 0.668
55 0.747 0.667
56 0.747 0.667
57 0.748 0.667
58 0.748 0.667
59 0.749 0.667
60 0.749 0.667 0.698
61 0.749 0.666
62 0.750 0.666
63 0.750 0.666
64 0.750 0.666
65 0.751 0.666
