1 0.635 0.620
2 0.671 0.649
3 0.685 0.658
4 0.694 0.665
5 0.701 0.669
6 0.706 0.672
7 0.710 0.674
8 0.713 0.675
9 0.715 0.676
10 0.718 0.677 0.707
11 0.720 0.677
12 0.722 0.678
13 0.723 0.679
14 0.725 0.680
15 0.727 0.681
16 0.728 0.682
17 0.730 0.683
18 0.731 0.684
19 0.733 0.685
20 0.734 0.685 0.713
21 0.735 0.686
22 0.736 0.686
23 0.737 0.685
24 0.738 0.686
25 0.739 0.686
26 0.740 0.685
27 0.741 0.685
28 0.742 0.686
29 0.743 0.686
30 0.744 0.686 0.715
31 0.745 0.686
32 0.746 0.687
33 0.747 0.687
34 0.748 0.687
35 0.749 0.688
36 0.750 0.689
37 0.751 0.690
38 0.752 0.690
39 0.753 0.691
40 0.754 0.691 0.718
41 0.755 0.691
42 0.756 0.692
43 0.756 0.692
44 0.757 0.692
45 0.758 0.692
46 0.758 0.692
47 0.759 0.692
48 0.760 0.692
49 0.760 0.692
50 0.760 0.692 0.718
51 0.761 0.693
52 0.761 0.693
53 0.762 0.693
54 0.762 0.693
55 0.762 0.693
56 0.763 0.693
57 0.763 0.693
58 0.763 0.692
59 0.764 0.692
60 0.764 0.692 0.718
61 0.764 0.692
62 0.765 0.692
63 0.765 0.692
64 0.766 0.692
65 0.766 0.692
66 0.766 0.692
67 0.766 0.692
68 0.767 0.691
69 0.767 0.691
70 0.767 0.691 0.717
71 0.768 0.691
72 0.768 0.691
73 0.768 0.691
