1 0.627 0.613
2 0.669 0.645
3 0.680 0.652
4 0.688 0.656
5 0.694 0.660
6 0.698 0.663
7 0.702 0.664
8 0.704 0.665
9 0.706 0.666
10 0.708 0.666 0.697
11 0.709 0.666
12 0.710 0.666
13 0.711 0.666
14 0.711 0.665
15 0.712 0.666
16 0.713 0.666
17 0.714 0.666
18 0.715 0.667
19 0.716 0.667
20 0.716 0.667 0.700
21 0.717 0.667
22 0.718 0.668
23 0.719 0.668
24 0.719 0.668
25 0.720 0.668
26 0.721 0.668
27 0.721 0.668
28 0.722 0.668
29 0.722 0.668
30 0.723 0.668 0.700
31 0.723 0.668
32 0.724 0.668
33 0.725 0.668
34 0.725 0.668
35 0.726 0.668
36 0.726 0.668
37 0.727 0.668
38 0.727 0.668
39 0.728 0.668
40 0.728 0.668 0.703
41 0.728 0.668
42 0.729 0.668
43 0.729 0.668
44 0.730 0.668
45 0.730 0.668
46 0.730 0.668
