1 0.628 0.616
2 0.667 0.644
3 0.684 0.655
4 0.693 0.659
5 0.699 0.661
6 0.703 0.662
7 0.707 0.663
8 0.710 0.664
9 0.713 0.665
10 0.715 0.665 0.699
11 0.718 0.666
12 0.720 0.667
13 0.722 0.668
14 0.725 0.668
15 0.728 0.669
16 0.730 0.671
17 0.732 0.672
18 0.735 0.673
19 0.738 0.674
20 0.740 0.675 0.707
21 0.742 0.676
22 0.745 0.676
23 0.747 0.677
24 0.749 0.677
25 0.752 0.677
26 0.754 0.677
27 0.756 0.678
28 0.758 0.678
29 0.760 0.679
30 0.762 0.680 0.710
31 0.764 0.681
32 0.765 0.681
33 0.767 0.682
34 0.769 0.682
35 0.771 0.683
36 0.772 0.683
37 0.774 0.684
38 0.776 0.684
39 0.778 0.685
40 0.779 0.685 0.714
41 0.780 0.685
42 0.782 0.685
43 0.783 0.686
44 0.785 0.686
45 0.786 0.686
46 0.787 0.687
47 0.788 0.687
48 0.789 0.687
49 0.791 0.687
50 0.791 0.687 0.713
51 0.792 0.687
52 0.793 0.687
53 0.794 0.687
54 0.794 0.687
55 0.795 0.687
