1 0.665 0.652
2 0.696 0.673
3 0.706 0.680
4 0.711 0.683
5 0.715 0.684
6 0.718 0.685
7 0.720 0.686
8 0.722 0.687
9 0.723 0.688
10 0.725 0.688 0.717
11 0.726 0.688
12 0.727 0.689
13 0.728 0.689
14 0.729 0.689
15 0.730 0.689
16 0.731 0.690
17 0.732 0.690
18 0.733 0.690
19 0.734 0.691
20 0.735 0.691 0.720
21 0.735 0.691
22 0.736 0.691
23 0.737 0.692
24 0.738 0.692
25 0.739 0.692
26 0.739 0.692
27 0.740 0.692
28 0.741 0.692
29 0.741 0.692
30 0.742 0.692 0.721
31 0.743 0.693
32 0.743 0.693
33 0.744 0.693
34 0.744 0.693
35 0.745 0.693
36 0.746 0.693
37 0.746 0.693
38 0.747 0.694
39 0.748 0.694
40 0.748 0.694 0.723
41 0.749 0.694
42 0.749 0.694
43 0.750 0.694
44 0.751 0.694
45 0.751 0.694
46 0.752 0.694
47 0.752 0.694
48 0.752 0.694
49 0.753 0.694
50 0.753 0.694 0.725
51 0.754 0.694
52 0.754 0.694
53 0.754 0.693
54 0.755 0.693
55 0.755 0.693
56 0.755 0.693
57 0.756 0.693
58 0.756 0.693
59 0.756 0.693
60 0.757 0.693 0.725
61 0.757 0.693
62 0.757 0.692
63 0.757 0.692
64 0.758 0.692
