1 0.630 0.617
2 0.673 0.649
3 0.686 0.655
4 0.694 0.658
5 0.699 0.660
6 0.702 0.661
7 0.705 0.661
8 0.707 0.662
9 0.709 0.663
10 0.712 0.665 0.699
11 0.714 0.665
12 0.716 0.666
13 0.719 0.667
14 0.721 0.667
15 0.723 0.667
16 0.725 0.668
17 0.727 0.668
18 0.730 0.668
19 0.732 0.669
20 0.734 0.669 0.707
21 0.736 0.670
22 0.738 0.670
23 0.740 0.671
24 0.742 0.671
25 0.744 0.672
26 0.746 0.672
27 0.747 0.673
28 0.749 0.674
29 0.750 0.674
30 0.752 0.675 0.713
31 0.754 0.675
32 0.755 0.676
33 0.757 0.676
34 0.758 0.677
35 0.760 0.677
36 0.761 0.678
37 0.762 0.678
38 0.763 0.679
39 0.765 0.679
40 0.766 0.679 0.715
41 0.767 0.680
42 0.768 0.680
43 0.769 0.680
44 0.770 0.680
45 0.771 0.681
46 0.772 0.680
47 0.773 0.680
48 0.774 0.681
49 0.775 0.681
50 0.776 0.680 0.716
51 0.777 0.680
52 0.777 0.680
53 0.778 0.680
54 0.779 0.680
55 0.779 0.679
56 0.780 0.679
57 0.780 0.679
58 0.781 0.679
59 0.781 0.678
60 0.782 0.678 0.716
61 0.783 0.678
62 0.783 0.677
63 0.783 0.677
64 0.784 0.677
65 0.784 0.676
