1 0.631 0.623
2 0.666 0.648
3 0.680 0.654
4 0.688 0.656
5 0.693 0.659
6 0.697 0.660
7 0.701 0.662
8 0.705 0.663
9 0.708 0.665
10 0.712 0.667 0.699
11 0.714 0.668
12 0.717 0.669
13 0.719 0.670
14 0.722 0.671
15 0.724 0.672
16 0.726 0.672
17 0.728 0.673
18 0.730 0.674
19 0.732 0.675
20 0.734 0.675 0.706
21 0.736 0.677
22 0.738 0.677
23 0.740 0.678
24 0.742 0.679
25 0.744 0.680
26 0.746 0.681
27 0.748 0.682
28 0.750 0.683
29 0.752 0.683
30 0.753 0.684 0.714
31 0.755 0.684
32 0.756 0.685
33 0.757 0.685
34 0.759 0.684
35 0.760 0.684
36 0.761 0.684
37 0.762 0.684
38 0.763 0.684
39 0.764 0.684
40 0.765 0.683 0.715
41 0.766 0.683
42 0.767 0.683
43 0.768 0.682
44 0.769 0.682
45 0.770 0.682
46 0.771 0.682
47 0.772 0.681
48 0.773 0.681
49 0.773 0.681
50 0.774 0.681 0.715
51 0.775 0.681
52 0.775 0.681
53 0.776 0.680
