1 0.666 0.654
2 0.694 0.672
3 0.704 0.677
4 0.708 0.680
5 0.712 0.681
6 0.715 0.683
7 0.717 0.683
8 0.719 0.684
9 0.721 0.685
10 0.722 0.686 0.714
11 0.723 0.686
12 0.724 0.686
13 0.725 0.686
14 0.726 0.687
15 0.727 0.687
16 0.728 0.688
17 0.729 0.688
18 0.730 0.689
19 0.731 0.689
20 0.732 0.689 0.718
21 0.733 0.690
22 0.734 0.689
23 0.735 0.690
24 0.736 0.690
25 0.736 0.690
26 0.737 0.690
27 0.738 0.689
28 0.738 0.689
29 0.739 0.689
30 0.739 0.689 0.720
31 0.739 0.689
32 0.740 0.690
33 0.740 0.690
34 0.741 0.690
35 0.741 0.690
36 0.741 0.690
37 0.742 0.690
38 0.742 0.690
39 0.742 0.690
40 0.743 0.690 0.720
41 0.743 0.690
42 0.743 0.690
43 0.744 0.690
44 0.744 0.690
45 0.744 0.690
46 0.745 0.690
47 0.745 0.689
48 0.745 0.690
49 0.746 0.689
50 0.746 0.690 0.720
51 0.746 0.690
52 0.746 0.689
53 0.747 0.689
54 0.747 0.689
55 0.747 0.689
